Date,Open,High,Low,Close,Volume,MA9,MA21,uptrend,downtrend,upcross,downcross
2024-12-27 00:00:00+00:00,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,96688.71701388889,99334.51264880953,0,1,,
2024-12-28 00:00:00+00:00,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,96430.15885416667,99107.87425595238,0,1,,
2024-12-29 00:00:00+00:00,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,95960.63628472222,98740.93191964286,0,1,,
2024-12-30 00:00:00+00:00,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,95451.57899305556,98512.86011904762,0,1,,
2024-12-31 00:00:00+00:00,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,95265.38628472222,98358.27790178571,0,1,,
2025-01-01 00:00:00+00:00,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,95235.77690972222,98036.69345238095,0,1,,
2025-01-02 00:00:00+00:00,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,95036.97482638889,97886.40178571429,0,1,,
2025-01-03 00:00:00+00:00,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,94904.55642361111,97726.79092261905,1,0,98107.4296875,
2025-01-04 00:00:00+00:00,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,95175.74652777778,97577.42224702382,1,0,,
2025-01-05 00:00:00+00:00,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,95636.86892361111,97292.48251488095,1,0,,
2025-01-06 00:00:00+00:00,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,96405.10850694444,97104.30952380953,1,0,,
2025-01-07 00:00:00+00:00,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,96782.05034722222,96665.36197916667,1,0,,
2025-01-08 00:00:00+00:00,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,97048.75173611111,96427.36123511905,0,1,,95043.5234375
2025-01-09 00:00:00+00:00,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,96943.73350694444,96188.93675595238,0,1,,
2025-01-10 00:00:00+00:00,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,96975.03298611111,96043.48549107143,0,1,,
2025-01-11 00:00:00+00:00,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,96717.22395833333,95916.90773809524,0,1,,
2025-01-12 00:00:00+00:00,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,96315.11371527778,95887.55059523809,0,1,,
2025-01-13 00:00:00+00:00,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,95901.81336805556,95879.46875,0,1,,
2025-01-14 00:00:00+00:00,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,95703.93402777778,95777.46651785714,1,0,96534.046875,
2025-01-15 00:00:00+00:00,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,95529.09027777778,95834.86160714286,1,0,,
2025-01-16 00:00:00+00:00,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,95844.00173611111,96023.49925595238,1,0,,
2025-01-17 00:00:00+00:00,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663,96890.50347222222,96513.84114583333,1,0,,
2025-01-18 00:00:00+00:00,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,98215.39583333333,96954.03831845238,1,0,,
2025-01-19 00:00:00+00:00,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,98925.19097222222,97314.00892857143,1,0,,
2025-01-20 00:00:00+00:00,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,99752.9765625,97760.36383928571,1,0,,
2025-01-21 00:00:00+00:00,102052.578125,107180.921875,100103.953125,106146.265625,88733878242,101048.29079861111,98365.93824404762,1,0,,
2025-01-22 00:00:00+00:00,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052,102063.46267361111,98805.61979166667,1,0,,
2025-01-23 00:00:00+00:00,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,102888.58767361111,99142.44345238095,1,0,,
2025-01-24 00:00:00+00:00,103965.671875,107098.546875,102772.125,104819.484375,52388229265,103368.03125,99462.06510416667,1,0,,
2025-01-25 00:00:00+00:00,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,103918.89149305556,99770.56138392857,1,0,,
2025-01-26 00:00:00+00:00,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879,103721.16493055556,99978.53943452382,1,0,,
2025-01-27 00:00:00+00:00,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428,103463.34461805556,99978.99665178571,1,0,,
2025-01-28 00:00:00+00:00,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494,103490.32986111111,100188.98586309524,1,0,,
2025-01-29 00:00:00+00:00,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818,103677.72395833333,100601.35193452382,1,0,,
2025-01-30 00:00:00+00:00,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,103520.95052083333,101184.74553571429,1,0,,
2025-01-31 00:00:00+00:00,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,103382.27864583333,101551.58221726191,1,0,,
2025-02-01 00:00:00+00:00,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,103015.13802083333,101841.54947916667,0,1,,100655.90625
2025-02-02 00:00:00+00:00,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,102222.859375,101993.95610119047,0,1,,
2025-02-03 00:00:00+00:00,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748,101855.16753472222,102321.99888392857,0,1,,
2025-02-04 00:00:00+00:00,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211,101320.64756944444,102385.70238095238,0,1,,
2025-02-05 00:00:00+00:00,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241,100712.62065972222,102200.50967261905,0,1,,
2025-02-06 00:00:00+00:00,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947,100186.04513888889,102049.86160714286,0,1,,
2025-02-07 00:00:00+00:00,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456,99388.92013888889,101672.10193452382,0,1,,
2025-02-08 00:00:00+00:00,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395,98471.93663194444,101294.69159226191,0,1,,
2025-02-09 00:00:00+00:00,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800,97815.83333333333,101076.14322916667,0,1,,
2025-02-10 00:00:00+00:00,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391,97458.23871527778,100858.09040178571,0,1,,
2025-02-11 00:00:00+00:00,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272,97242.51128472222,100362.90773809524,0,1,,
2025-02-12 00:00:00+00:00,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530,96851.44878472222,100088.27864583333,0,1,,
2025-02-13 00:00:00+00:00,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860,96712.78732638889,99738.93080357143,0,1,,
2025-02-14 00:00:00+00:00,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277,96812.06770833333,99390.81101190476,0,1,,
2025-02-15 00:00:00+00:00,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288,96921.74045138889,99051.08258928571,0,1,,
2025-02-16 00:00:00+00:00,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396,96882.40104166667,98741.203125,0,1,,
2025-02-17 00:00:00+00:00,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690,96803.61545138889,98440.52194940476,0,1,,
2025-02-18 00:00:00+00:00,95773.8125,96695.375,93388.8359375,95539.546875,37325720482,96696.88802083333,98164.66815476191,0,1,,
2025-02-19 00:00:00+00:00,95532.53125,96855.59375,95011.96875,96635.609375,28990872862,96607.78298611111,97828.11569940476,0,1,,
2025-02-20 00:00:00+00:00,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771,96895.17274305556,97523.28869047618,1,0,98333.9375,
2025-02-21 00:00:00+00:00,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470,96699.58246527778,97224.26599702382,0,1,,96125.546875
2025-02-22 00:00:00+00:00,96134.203125,96950.15625,95765.34375,96577.7578125,18353824477,96694.45920138889,97030.06845238095,0,1,,
2025-02-23 00:00:00+00:00,96577.8046875,96671.875,95270.453125,96273.921875,16999478976,96557.23177083333,96962.68489583333,0,1,,
2025-02-24 00:00:00+00:00,96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529,95872.54513888889,96487.1015625,0,1,,
2025-02-25 00:00:00+00:00,91437.1171875,92511.078125,86008.234375,88736.171875,92139104128,95046.00520833333,96052.07068452382,0,1,,
2025-02-26 00:00:00+00:00,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134,93776.40972222222,95467.86011904762,0,1,,
2025-02-27 00:00:00+00:00,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954,92572.48524305556,94901.71391369047,0,1,,
2025-02-28 00:00:00+00:00,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576,91209.97395833333,94322.85305059524,0,1,,
2025-03-01 00:00:00+00:00,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396,89843.08246527778,93825.20833333333,0,1,,
2025-03-02 00:00:00+00:00,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092,89634.50520833333,93717.98251488095,1,0,94248.3515625,
2025-03-03 00:00:00+00:00,94248.421875,94429.75,85081.3046875,86065.671875,70072228536,88466.49565972222,93176.46428571429,0,1,,86065.671875
2025-03-04 00:00:00+00:00,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474,87460.74826388889,92770.50074404762,0,1,,
2025-03-05 00:00:00+00:00,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027,87372.45833333333,92424.67708333333,0,1,,
2025-03-06 00:00:00+00:00,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486,87508.63107638889,92107.43229166667,0,1,,
2025-03-07 00:00:00+00:00,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657,87774.81423611111,91594.75148809524,0,1,,
2025-03-08 00:00:00+00:00,86742.65625,86847.265625,85247.484375,86154.59375,18206118081,87935.96614583333,91050.66778273809,0,1,,
2025-03-09 00:00:00+00:00,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977,87516.85850694444,90309.04910714286,0,1,,
2025-03-10 00:00:00+00:00,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422,86683.53472222222,89488.03087797618,0,1,,
2025-03-11 00:00:00+00:00,78523.875,83577.7578125,76624.25,82862.2109375,54702837196,85418.40798611111,88884.34821428571,0,1,,
2025-03-12 00:00:00+00:00,82857.375,84358.578125,80635.25,83722.359375,40353484454,85158.03993055556,88269.43154761905,0,1,,
2025-03-13 00:00:00+00:00,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153,84474.09635416667,87447.18229166667,0,1,,
2025-03-14 00:00:00+00:00,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414,83734.71180555556,86868.30394345238,0,1,,
2025-03-15 00:00:00+00:00,83968.40625,84672.671875,83639.59375,84343.109375,13650491277,83110.42100694444,86285.70163690476,0,1,,
2025-03-16 00:00:00+00:00,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174,82647.8671875,85633.59523809524,0,1,,
2025-03-17 00:00:00+00:00,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558,82416.87760416667,85283.953125,0,1,,
2025-03-18 00:00:00+00:00,84075.71875,84075.71875,81179.9921875,82718.5,24095774594,82652.15104166667,84997.39732142857,0,1,,
2025-03-19 00:00:00+00:00,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257,83576.84288194444,85116.78794642857,1,0,86854.2265625,
2025-03-20 00:00:00+00:00,86872.953125,87443.265625,83647.1953125,84167.1953125,29028988961,83721.84114583333,85091.21502976191,0,1,,84167.1953125
2025-03-21 00:00:00+00:00,84164.5390625,84782.2734375,83171.0703125,84043.2421875,19030452299,83757.49479166667,85075.51190476191,0,1,,
2025-03-22 00:00:00+00:00,84046.2578125,84513.875,83674.78125,83832.484375,9863214091,84064.80381944444,84970.77715773809,0,1,,
2025-03-23 00:00:00+00:00,83831.8984375,86094.78125,83794.9140625,86054.375,12594615537,84296.50086805556,84580.58779761905,1,0,86054.375,
2025-03-24 00:00:00+00:00,86070.9296875,88758.7265625,85541.1953125,87498.9140625,34582604933,84647.14583333333,84648.83742559524,1,0,,
2025-03-25 00:00:00+00:00,87512.8203125,88542.3984375,86346.078125,87471.703125,30005840049,85190.703125,84660.71875,1,0,,
2025-03-26 00:00:00+00:00,87460.234375,88292.15625,85861.453125,86900.8828125,26704046038,85504.61371527778,84483.44828869047,1,0,,
2025-03-27 00:00:00+00:00,86896.2578125,87786.7265625,85837.9375,87177.1015625,24413471941,86000.01388888889,84350.84709821429,1,0,,
2025-03-28 00:00:00+00:00,87185.234375,87489.859375,83557.640625,84353.1484375,34198619509,85722.11631944444,84237.06026785714,1,0,,
2025-03-29 00:00:00+00:00,84352.0703125,84567.3359375,81634.140625,82597.5859375,16969396135,85547.71527777778,84067.67894345238,0,1,,82597.5859375
2025-03-30 00:00:00+00:00,82596.984375,83505.0,81573.25,82334.5234375,14763760943,85357.85763888889,84150.22581845238,0,1,,
2025-03-31 00:00:00+00:00,82336.0625,83870.125,81293.890625,82548.9140625,29004228247,85215.23871527778,84341.50744047618,0,1,,
2025-04-01 00:00:00+00:00,82551.921875,85487.3671875,82429.359375,85169.171875,28175650319,85116.8828125,84451.36272321429,1,0,85169.171875,
2025-04-02 00:00:00+00:00,85180.609375,88466.953125,82343.5390625,82485.7109375,47584398470,84559.86024305556,84392.47470238095,0,1,,82485.7109375
2025-04-03 00:00:00+00:00,82487.4765625,83909.296875,81282.1015625,83102.828125,36852112080,84074.4296875,84489.43303571429,0,1,,
2025-04-04 00:00:00+00:00,83100.25,84696.1484375,81670.75,83843.8046875,45157640207,83734.75434027778,84483.46651785714,0,1,,
2025-04-05 00:00:00+00:00,83844.703125,84207.015625,82377.734375,83504.796875,14380803631,83326.72048611111,84443.546875,0,1,,
2025-04-06 00:00:00+00:00,83504.5078125,83704.71875,77097.7421875,78214.484375,36294853736,82644.64670138889,84235.68005952382,0,1,,
2025-04-07 00:00:00+00:00,78221.3359375,81119.0625,74436.6796875,79235.3359375,91262424987,82271.06336805556,84005.18712797618,0,1,,
2025-04-08 00:00:00+00:00,79218.4765625,80823.890625,76198.0234375,76271.953125,48314590749,81597.44444444444,83698.20870535714,0,1,,
2025-04-09 00:00:00+00:00,76273.5625,83541.0,74589.671875,82573.953125,84213627038,81600.2265625,83494.38616071429,0,1,,
2025-04-10 00:00:00+00:00,82565.9765625,82700.9296875,78456.1328125,79626.140625,44718000633,80984.33420138889,83278.14546130953,0,1,,
2025-04-11 00:00:00+00:00,79625.046875,84247.4765625,78936.3203125,83404.8359375,41656778779,81086.45920138889,83247.74516369047,1,0,83404.8359375,
2025-04-12 00:00:00+00:00,83404.515625,85856.1875,82769.375,85287.109375,24258059104,81329.15711805556,83317.01302083333,1,0,,
2025-04-13 00:00:00+00:00,85279.46875,86015.1875,83027.0078125,83684.9765625,28796984817,81311.50954861111,83204.18452380953,1,0,,
2025-04-14 00:00:00+00:00,83694.5234375,85785.0,83690.640625,84542.390625,34090769777,81426.79774305556,83063.39769345238,1,0,,
2025-04-15 00:00:00+00:00,84539.6953125,86429.3515625,83598.8203125,83668.9921875,28040322885,82032.85416666667,82882.31622023809,1,0,,
2025-04-16 00:00:00+00:00,83674.5078125,85428.28125,83100.6171875,84033.8671875,29617804112,82566.02430555556,82745.79166666667,1,0,,
2025-04-17 00:00:00+00:00,84030.671875,85449.0703125,83749.75,84895.75,21276866029,83524.22395833333,82637.15587797618,1,0,,
2025-04-18 00:00:00+00:00,84900.1875,85095.046875,84298.8828125,84450.8046875,12728372364,83732.76302083333,82641.80617559524,1,0,,
2025-04-19 00:00:00+00:00,84450.8671875,85597.703125,84353.4609375,85063.4140625,15259300427,84336.90451388889,82759.2265625,1,0,,
2025-04-20 00:00:00+00:00,85066.0703125,85306.3828125,83976.84375,85174.3046875,14664050812,84533.51215277778,82894.45424107143,1,0,,
2025-04-21 00:00:00+00:00,85171.5390625,88460.09375,85143.8359375,87518.90625,41396190190,84781.48958333333,83131.12053571429,1,0,,
2025-04-22 00:00:00+00:00,87521.875,93817.3828125,87084.53125,93441.890625,55899038456,85865.59114583333,83525.05952380953,1,0,,
2025-04-23 00:00:00+00:00,93427.5859375,94535.734375,91962.9609375,93699.109375,41719568821,86883.00434027778,84059.03087797618,1,0,,
2025-04-24 00:00:00+00:00,93692.3984375,94016.1953125,91696.7109375,93943.796875,31483175315,88024.64930555556,84575.26748511905,1,0,,
2025-04-25 00:00:00+00:00,93954.25,95768.390625,92898.59375,94720.5,40915232364,89212.05295138889,85093.20535714286,1,0,,
2025-04-26 00:00:00+00:00,94714.6484375,95251.359375,93927.25,94646.9296875,17612825123,90295.51736111111,85623.78311011905,1,0,,
2025-04-27 00:00:00+00:00,94660.90625,95301.203125,93665.3984375,93754.84375,18090367764,91329.29947916667,86363.80022321429,1,0,,
2025-04-28 00:00:00+00:00,93755.3046875,95598.4921875,92860.8046875,94978.75,32363449569,92431.00347222222,87113.48660714286,1,0,,
2025-04-29 00:00:00+00:00,94981.859375,95485.4140625,93796.6328125,94284.7890625,25806129921,93443.27951388889,87971.24069940476,1,0,,
2025-04-30 00:00:00+00:00,94286.46875,95249.3203125,92979.640625,94207.3125,28344679831,94186.43576388889,88525.21019345238,1,0,,
2025-05-01 00:00:00+00:00,94212.859375,97437.9609375,94153.6328125,96492.3359375,32875889623,94525.37413194444,89328.36235119047,1,0,,
2025-05-02 00:00:00+00:00,96494.96875,97905.8984375,96375.9453125,96910.0703125,26421924677,94882.14756944444,89971.46875,1,0,,
2025-05-03 00:00:00+00:00,96904.6328125,96943.8828125,95821.2890625,95891.796875,15775154889,95098.59201388889,90476.45386904762,1,0,,
2025-05-04 00:00:00+00:00,95877.1875,96318.921875,94173.4296875,94315.9765625,18198688416,95053.64496527778,90982.69196428571,1,0,,
2025-05-05 00:00:00+00:00,94319.5625,95193.1875,93566.265625,94748.0546875,25816260327,95064.88107638889,91468.67596726191,1,0,,
2025-05-06 00:00:00+00:00,94748.3828125,96889.1796875,93399.859375,96802.4765625,26551275827,95403.50694444444,92094.07998511905,1,0,,
2025-05-07 00:00:00+00:00,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462,95631.68142361111,92713.05394345238,1,0,,
2025-05-08 00:00:00+00:00,97034.25,103969.5390625,96913.875,103241.4609375,69895404397,96626.8671875,93586.65922619047,1,0,,
2025-05-09 00:00:00+00:00,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958,97600.59375,94468.56622023809,1,0,,
2025-05-10 00:00:00+00:00,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994,98512.1484375,95403.46688988095,1,0,,
2025-05-11 00:00:00+00:00,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406,99311.73611111111,96304.99330357143,1,0,,
2025-05-12 00:00:00+00:00,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404,100080.75347222222,97033.28125,1,0,,
2025-05-13 00:00:00+00:00,102812.4921875,104997.421875,101515.09375,104169.8125,52608876410,101175.62413194444,97544.13467261905,1,0,,
2025-05-14 00:00:00+00:00,104167.328125,104303.5625,102618.296875,103539.4140625,45956071155,102152.44184027778,98012.72061011905,1,0,,
2025-05-15 00:00:00+00:00,103538.828125,104153.6171875,101440.8125,103744.640625,50408241840,102923.79340277778,98479.42745535714,1,0,,
2025-05-16 00:00:00+00:00,103735.65625,104533.484375,103137.4765625,103489.2890625,44386499364,103641.234375,98896.98883928571,1,0,,
2025-05-17 00:00:00+00:00,103489.2890625,103716.9453125,102659.1796875,103191.0859375,37898552742,103635.63715277778,99303.85342261905,1,0,,
2025-05-18 00:00:00+00:00,103186.953125,106597.171875,103142.6015625,106446.0078125,49887082058,104021.765625,99908.19456845238,1,0,,
2025-05-19 00:00:00+00:00,106430.53125,107068.71875,102112.6875,105606.1796875,61761126647,104122.86024305556,100414.26264880953,1,0,,
2025-05-20 00:00:00+00:00,105605.40625,107307.1171875,104206.515625,106791.0859375,36515726122,104421.16319444444,101009.80059523809,1,0,,
2025-05-21 00:00:00+00:00,106791.3125,110724.4609375,106127.234375,109678.078125,78086364051,105183.95486111111,101746.50372023809,1,0,,
2025-05-22 00:00:00+00:00,109673.4921875,111970.171875,109285.0703125,111673.28125,70157575642,106017.67361111111,102469.40587797618,1,0,,
2025-05-23 00:00:00+00:00,111679.359375,111798.90625,106841.3046875,107287.796875,67548133399,106434.16059027778,102963.58333333333,1,0,,
2025-05-24 00:00:00+00:00,107278.5078125,109454.5234375,106895.2890625,107791.15625,45903627163,106883.7734375,103530.21949404762,1,0,,
2025-05-25 00:00:00+00:00,107802.2734375,109313.3046875,106683.375,109035.390625,47518041841,107500.00694444444,104231.14397321429,1,0,,
2025-05-26 00:00:00+00:00,109023.78125,110376.8828125,108735.640625,109440.3671875,45950461571,108194.37152777778,104930.77790178571,1,0,,
2025-05-27 00:00:00+00:00,109440.40625,110744.2109375,107609.5546875,108994.640625,57450176272,108477.55295138889,105511.35714285714,1,0,,
2025-05-28 00:00:00+00:00,108992.171875,109298.2890625,106812.9296875,107802.328125,49155377493,108721.56944444444,106024.21465773809,1,0,,
2025-05-29 00:00:00+00:00,107795.5703125,108910.046875,105374.3984375,105641.7578125,56022752042,108593.86631944444,106138.51450892857,0,1,,105641.7578125
2025-05-30 00:00:00+00:00,105646.2109375,106308.9453125,103685.7890625,103998.5703125,57655287183,107962.80989583333,106187.45349702382,0,1,,
2025-05-31 00:00:00+00:00,103994.71875,104927.1015625,103136.1171875,104638.09375,38997843858,107181.12239583333,106184.68043154762,0,1,,
2025-06-01 00:00:00+00:00,104637.296875,105884.546875,103826.953125,105652.1015625,37397056873,106999.37847222222,106258.28720238095,0,1,,
2025-06-02 00:00:00+00:00,105649.8125,105958.3125,103727.546875,105881.53125,45819706290,106787.19791666667,106404.40997023809,0,1,,
2025-06-03 00:00:00+00:00,105888.4765625,106813.578125,104920.84375,105432.46875,46196508367,106386.87326388889,106464.53645833333,0,1,,
2025-06-04 00:00:00+00:00,105434.3671875,105997.6953125,104232.703125,104731.984375,44544857105,105863.71961805556,106521.32552083333,0,1,,
2025-06-05 00:00:00+00:00,104750.78125,105936.6875,100436.8828125,101575.953125,57479298400,105039.42100694444,106418.0546875,0,1,,
2025-06-06 00:00:00+00:00,101574.3671875,105376.7734375,101169.5703125,104390.34375,48856653697,104660.31163194444,106460.96205357143,0,1,,
2025-06-07 00:00:00+00:00,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776,104657.40798611111,106576.41629464286,0,1,,
2025-06-08 00:00:00+00:00,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328,104856.86111111111,106545.3515625,0,1,,
2025-06-09 00:00:00+00:00,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732,105485.30642361111,106768.5859375,1,0,110294.1015625,
2025-06-10 00:00:00+00:00,110295.6875,110380.125,108367.7109375,110257.234375,54700101509,105996.98784722222,106933.640625,1,0,,
2025-06-11 00:00:00+00:00,110261.796875,110384.21875,108086.328125,108686.625,50842662052,106308.66493055556,106886.42857142857,1,0,,
2025-06-12 00:00:00+00:00,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968,106363.84114583333,106612.89397321429,0,1,,105929.0546875
2025-06-13 00:00:00+00:00,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846,106514.83940972222,106555.90215773809,0,1,,
2025-06-14 00:00:00+00:00,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453,106947.77864583333,106445.48549107143,0,1,,
2025-06-15 00:00:00+00:00,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742,107076.85416666667,106279.61086309524,0,1,,
2025-06-16 00:00:00+00:00,105555.59375,108915.375,104997.625,106796.7578125,50366626945,107208.09114583333,106153.72470238095,1,0,106796.7578125,
2025-06-17 00:00:00+00:00,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176,107075.58767361111,105944.50930059524,0,1,,104601.1171875
2025-06-18 00:00:00+00:00,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133,106474.390625,105805.50930059524,0,1,,
2025-06-19 00:00:00+00:00,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920,105855.17447916667,105759.91555059524,0,1,,
2025-06-20 00:00:00+00:00,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476,105257.72743055556,105727.10751488095,0,1,,
2025-06-21 00:00:00+00:00,103315.078125,104015.78125,100973.0625,102257.40625,38360555118,104849.76649305556,105613.74144345238,0,1,,
2025-06-22 00:00:00+00:00,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201,104282.67447916667,105391.60044642857,0,1,,
2025-06-23 00:00:00+00:00,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656,104294.38194444444,105377.13578869047,1,0,105577.7734375,
2025-06-24 00:00:00+00:00,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421,104349.22743055556,105406.33407738095,1,0,,
2025-06-25 00:00:00+00:00,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283,104411.94965277778,105531.53757440476,1,0,,
2025-06-26 00:00:00+00:00,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613,104674.04774305556,105787.92075892857,1,0,,
2025-06-27 00:00:00+00:00,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675,104919.05902777778,105916.40104166667,1,0,,
2025-06-28 00:00:00+00:00,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335,105212.77170138889,105997.92857142857,1,0,,
2025-06-29 00:00:00+00:00,107327.8203125,108526.3046875,107230.109375,108385.5703125,35534874438,105776.76822916667,106121.35342261905,1,0,,
2025-06-30 00:00:00+00:00,108383.4375,108798.7890625,106759.6484375,107135.3359375,42064804590,106318.76041666667,105970.93601190476,1,0,,
2025-07-01 00:00:00+00:00,107144.3828125,107550.6796875,105270.2265625,105698.28125,44110692247,106842.22048611111,105753.84300595238,0,1,,105698.28125
2025-07-02 00:00:00+00:00,105703.1015625,109763.65625,105157.3984375,108859.3203125,56248657737,107206.83680555556,105762.06659226191,1,0,108859.3203125,
2025-07-03 00:00:00+00:00,108845.015625,110541.4609375,108605.796875,109647.9765625,50494742270,107607.09722222222,105939.15811011905,1,0,,
2025-07-04 00:00:00+00:00,109635.65625,109751.984375,107296.3828125,108034.3359375,42616442656,107681.88368055556,106031.69940476191,1,0,,
2025-07-05 00:00:00+00:00,108015.8359375,108381.34375,107842.2734375,108231.1796875,30615537520,107823.12586805556,106163.06956845238,1,0,,
2025-07-06 00:00:00+00:00,108231.1875,109731.625,107847.015625,109232.0703125,36746020463,108061.30815972222,106338.30989583333,1,0,,
2025-07-07 00:00:00+00:00,109235.328125,109710.25,107527.0546875,108299.8515625,45415696597,108169.32465277778,106409.88578869047,1,0,,
2025-07-08 00:00:00+00:00,108298.2265625,109198.96875,107499.5546875,108950.2734375,44282204127,108232.06944444444,106616.98846726191,1,0,,
2025-07-09 00:00:00+00:00,108950.2734375,111925.375,108357.6796875,111326.5546875,57927418065,108697.76041666667,106923.80877976191,1,0,,
2025-07-10 00:00:00+00:00,111329.1953125,116608.78125,110660.75,115987.203125,95911605728,109840.97395833333,107462.04278273809,1,0,,
2025-07-11 00:00:00+00:00,115986.234375,118856.4765625,115245.6875,117516.9921875,86928361085,110802.9375,108138.58519345238,1,0,,
2025-07-12 00:00:00+00:00,117530.7109375,118219.8984375,116977.0234375,117435.2265625,45524560304,111668.1875,108861.33854166667,1,0,,
